c80
8	speed metal	0.00450430041903	0.011242869904
9	power metal	0.00631553986974	0.0084238323547
10	80s	0.0214032401676	0.00747937227392

c280
1	rock	0.0962824650689	0.0304839830905
2	hard rock	0.0262849366157	0.0228236719148
3	heavy metal	0.0243915738439	0.0157670126294
4	metal	0.0353421426891	0.0101834750067
5	glam metal	0.00264501255281	0.00980571571156
6	80s	0.0214032401676	0.00886222277431
7	hair metal	0.00184017765911	0.00654275059672
8	grunge	0.0055117535003	0.00585786232439
9	classic rock	0.0114914289271	0.00529488139729
10	punk	0.0161822850029	0.00514829351629

c207
1	rock	0.0962824650689	0.0313676151206
2	hard rock	0.0262849366157	0.023982969941
3	heavy metal	0.0243915738439	0.0181097596243
4	classic rock	0.0114914289271	0.0132904542753
5	70s	0.0100786772423	0.0126607783935
6	blues	0.0144644405706	0.0126562551602
7	blues-rock	0.00517308060638	0.00904857560909
8	80s	0.0214032401676	0.00875528164686
9	progressive rock	0.00739575372867	0.00798269704807
10	psychedelic	0.00796171635668	0.00637737309652

c203
1	jazz	0.0131156968273	0.0318046524478
2	blues	0.0144644405706	0.017130296891
3	singer-songwriter	0.00890087896037	0.00874543399408
4	indie rock	0.0131412105395	0.00745040807896
5	soul	0.0133912519826	0.00722186127065
6	italian pop	0.000559890083434	0.00600489581056
7	pop	0.0600139387734	0.00466579291791
8	progressive rock	0.00739575372867	0.00415561091905
9	indie	0.0183070732028	0.00413887737301
10	funk	0.00671429641192	0.0041343606429

c116
1	pop	0.0600139387734	0.0356689160018
2	latin	0.00513838740669	0.0135676329251
3	male vocalist	0.00209952907284	0.0101724307826
4	finnish pop	7.14520054164e-05	0.00597283087627
5	r&b	0.0089739452196	0.00574700319881
6	latin pop	0.000918701911978	0.00458348326671
7	samba	0.00120169569321	0.00430616935302
8	soundtrack	0.0157092586532	0.0041625847639
9	soul	0.0133912519826	0.00411272228419
10	pop latino	0.000275466041241	0.00407967212253

c115
1	metal	0.0353421426891	0.0330516711023
2	hard rock	0.0262849366157	0.0323418139972
3	heavy metal	0.0243915738439	0.0287469047107
4	rock	0.0962824650689	0.0234789381186
5	thrash metal	0.00864933197295	0.0151560294855
6	death metal	0.00994904414592	0.0101778478524
7	speed metal	0.00450430041903	0.00984253398812
8	grunge	0.0055117535003	0.00809877347427
9	80s	0.0214032401676	0.00750880283426
10	classic rock	0.0114914289271	0.0063988982758

c114
1	latin	0.00513838740669	0.0234868299587
2	indie	0.0183070732028	0.0229616566199
3	indie rock	0.0131412105395	0.0200943549798
4	alternative	0.0207965286474	0.0133106731761
5	indie pop	0.00630297675791	0.00900528944715
6	singer-songwriter	0.00890087896037	0.00692580598933
7	alternative rock	0.0179086745493	0.006878764555
8	ska	0.00193099201319	0.0066932451598
9	trova	0.000284574296683	0.00667655261376
10	folk	0.0142020782423	0.00639896957335

c110
1	metal	0.0353421426891	0.0406138931583
2	death metal	0.00994904414592	0.0281604693898
3	black metal	0.00623980666425	0.021807954346
4	heavy metal	0.0243915738439	0.0206297551831
5	hard rock	0.0262849366157	0.0187514735884
6	power metal	0.00631553986974	0.00981765489548
7	thrash metal	0.00864933197295	0.0092423887123
8	folk metal	0.00190880065212	0.00669918575695
9	rock	0.0962824650689	0.00644156754546
10	metalcore	0.00317630453714	0.00525382937475

c20
1	pop	0.0600139387734	0.0450931321014
2	indie	0.0183070732028	0.0226627404538
3	indie rock	0.0131412105395	0.0225614607717
4	alternative	0.0207965286474	0.0123121870424
5	alternative rock	0.0179086745493	0.0110459741448
6	indie pop	0.00630297675791	0.00981902712651
7	country	0.00744572051689	0.00857192909223
8	garage rock	0.0028988225354	0.00803682562922
9	pop rock	0.00613323627973	0.00779331634761
10	r&b	0.0089739452196	0.00758894228542

c194
1	hip hop	0.0112946077851	0.0201345787465
2	pop	0.0600139387734	0.0145029447634
3	rap	0.00821924274058	0.0128209788033
4	new age	0.00194580104574	0.00810770391723
5	flamenco	0.000419371090253	0.00738326850715
6	jazz	0.0131156968273	0.00730928290069
7	r&b	0.0089739452196	0.0066784297407
8	country	0.00744572051689	0.00643623243283
9	gospel	0.00118529041613	0.00569521308667
10	world music	0.00098780624484	0.00553949361664

c27
1	rock	0.0962824650689	0.029589889213
2	hard rock	0.0262849366157	0.0233814216261
3	grunge	0.0055117535003	0.018129124099
4	80s	0.0214032401676	0.0161510746999
5	brazilian rock	0.00123548896828	0.0127584378595
6	alternative rock	0.0179086745493	0.0101513275559
7	post-punk	0.00492750367927	0.00981755888363
8	brazilian pop music	0.00176383136243	0.00932885500466
9	alternative	0.0207965286474	0.00841863867785
10	glam metal	0.00264501255281	0.00841569475551

c190
1	classical	0.0064733918233	0.0376299528927
2	rock	0.0962824650689	0.0267876249143
3	folk	0.0142020782423	0.0143730322181
4	progressive rock	0.00739575372867	0.0130038060063
5	classic rock	0.0114914289271	0.0104702318568
6	ambient	0.00681781392985	0.0103470303471
7	soundtrack	0.0157092586532	0.00784861501003
8	contemporary classical music	0.000712687539245	0.0067120131713
9	progressive metal	0.00525891178836	0.00622394783248
10	electronica	0.00841318669261	0.00561224829466

c28
1	brazilian country	0.000266782785213	0.0195749844963
2	rock	0.0962824650689	0.0108079187348
3	punk	0.0161822850029	0.0105934663277
4	samba	0.00120169569321	0.0100657492173
5	hardcore punk	0.00192529289805	0.00757707379708
6	hardcore	0.00719118399187	0.00616471257205
7	blues	0.0144644405706	0.00483434216543
8	psychedelic	0.00796171635668	0.00454817086908
9	rock 'n roll	0.00508949008531	0.0045041775598
10	classic rock	0.0114914289271	0.00445862059729

c29
1	metal	0.0353421426891	0.0392043261555
2	gothic metal	0.00173207950803	0.0245679018339
3	rock	0.0962824650689	0.0236644451023
4	symphonic metal	0.00222356218699	0.0233072026951
5	gothic	0.00293579556842	0.0213892914997
6	power metal	0.00631553986974	0.0169700130821
7	heavy metal	0.0243915738439	0.0138688108587
8	gothic rock	0.00140902585583	0.00954177012214
9	progressive metal	0.00525891178836	0.00862730346999
10	folk metal	0.00190880065212	0.00827260905763

c199
1	rock	0.0962824650689	0.0272801015471
2	hard rock	0.0262849366157	0.0245733098041
3	metal	0.0353421426891	0.0184930109703
4	metalcore	0.00317630453714	0.017294375893
5	heavy metal	0.0243915738439	0.0129263997104
6	hardcore	0.00719118399187	0.0117221122875
7	blues	0.0144644405706	0.011002241903
8	southern rock	0.00179348991051	0.00921071976983
9	classic rock	0.0114914289271	0.00788036033647
10	blues-rock	0.00517308060638	0.00757162402245

c233
1	indie	0.0183070732028	0.0372493803501
2	indie rock	0.0131412105395	0.0192921730314
3	indie pop	0.00630297675791	0.0172110880689
4	emo	0.00310550823378	0.0171463655714
5	alternative	0.0207965286474	0.0168130085381
6	indie folk	0.00181883891023	0.0146325579422
7	folk	0.0142020782423	0.0112946476166
8	banda	0.000435308855329	0.00999796316593
9	ska	0.00193099201319	0.00915456374742
10	pop	0.0600139387734	0.00866393875923

c231
1	hard rock	0.0262849366157	0.0208448187958
2	rock	0.0962824650689	0.0199156131595
3	heavy metal	0.0243915738439	0.0152546868752
4	80s	0.0214032401676	0.0105421522412
5	metal	0.0353421426891	0.00960254984976
6	blues	0.0144644405706	0.00939846701754
7	classic rock	0.0114914289271	0.00685957805357
8	power metal	0.00631553986974	0.00651827028142
9	glam metal	0.00264501255281	0.00644481469629
10	70s	0.0100786772423	0.00563494209448

c122
1	rock	0.0962824650689	0.0522429259715
2	hard rock	0.0262849366157	0.041340587556
3	heavy metal	0.0243915738439	0.036699587167
4	metal	0.0353421426891	0.0238437227939
5	thrash metal	0.00864933197295	0.0232997689318
6	80s	0.0214032401676	0.0198428322576
7	speed metal	0.00450430041903	0.0166377149357
8	90s	0.0165577175457	0.0119525266287
9	classic rock	0.0114914289271	0.00853565075196
10	alternative rock	0.0179086745493	0.00807821637674

c123
1	indie rock	0.0131412105395	0.0330333161591
2	indie	0.0183070732028	0.0318404306123
3	disco	0.00338156760879	0.0176873426018
4	folk	0.0142020782423	0.0128126736322
5	rock	0.0962824650689	0.0111700440579
6	indie pop	0.00630297675791	0.0109664200155
7	post-punk	0.00492750367927	0.0104824125533
8	alternative rock	0.0179086745493	0.00982240638897
9	punk	0.0161822850029	0.00975700207378
10	pop	0.0600139387734	0.00963479274337

c238
1	metal	0.0353421426891	0.0534340793584
2	heavy metal	0.0243915738439	0.0463425348391
3	hard rock	0.0262849366157	0.0260498342852
4	thrash metal	0.00864933197295	0.0242637765883
5	death metal	0.00994904414592	0.0241553632226
6	power metal	0.00631553986974	0.0143887984184
7	speed metal	0.00450430041903	0.0122588870235
8	rock	0.0962824650689	0.011973046243
9	black metal	0.00623980666425	0.00978830440904
10	80s	0.0214032401676	0.00912766425826

c239
1	latin	0.00513838740669	0.0359639163198
2	folk	0.0142020782423	0.0190410730679
3	indie	0.0183070732028	0.0131359744816
4	reggae	0.00558287028972	0.0120453524495
5	singer-songwriter	0.00890087896037	0.0113650126412
6	alternative	0.0207965286474	0.0107538873672
7	cumbia	0.000357518531813	0.00948188025359
8	indie rock	0.0131412105395	0.00936595273016
9	indie folk	0.00181883891023	0.00649356312125
10	jazz	0.0131156968273	0.0060967053768

c126
1	latin	0.00513838740669	0.0215965017006
2	pop	0.0600139387734	0.0120970935824
3	indie	0.0183070732028	0.00778522969978
4	jazz	0.0131156968273	0.00694032388316
5	folk	0.0142020782423	0.00675556392228
6	singer-songwriter	0.00890087896037	0.00657045494949
7	alternative	0.0207965286474	0.00653733746514
8	reggae	0.00558287028972	0.00560446714846
9	indie pop	0.00630297675791	0.00541851653002
10	indie rock	0.0131412105395	0.00539864144734

c127
1	hard rock	0.0262849366157	0.0646310735307
2	heavy metal	0.0243915738439	0.0550356726055
3	rock	0.0962824650689	0.0463513798079
4	metal	0.0353421426891	0.0458426057427
5	80s	0.0214032401676	0.0202926724258
6	classic rock	0.0114914289271	0.0156272138563
7	thrash metal	0.00864933197295	0.0140472625907
8	glam metal	0.00264501255281	0.0112651641067
9	doom metal	0.00235178465694	0.0106152341279
10	hair metal	0.00184017765911	0.00989156874121

c146
1	heavy metal	0.0243915738439	0.0823537728583
2	metal	0.0353421426891	0.0739174020069
3	thrash metal	0.00864933197295	0.0511336208257
4	death metal	0.00994904414592	0.0342657106164
5	speed metal	0.00450430041903	0.0306037633782
6	power metal	0.00631553986974	0.0269763377979
7	black metal	0.00623980666425	0.0211875890215
8	hard rock	0.0262849366157	0.0206660853533
9	hardcore	0.00719118399187	0.0147575688376
10	80s	0.0214032401676	0.0119782888029

c51
1	rock	0.0962824650689	0.0451305394434
2	hard rock	0.0262849366157	0.0329271372984
3	gothic	0.00293579556842	0.0212657873745
4	metal	0.0353421426891	0.0173993284836
5	heavy metal	0.0243915738439	0.0167719873335
6	pop punk	0.00219334747829	0.0142988995738
7	alternative metal	0.00477868710618	0.0140929379189
8	alternative rock	0.0179086745493	0.0131538786546
9	dark ambient	0.000988390258802	0.0110373453339
10	rock 'n roll	0.00508949008531	0.0102400435994

c50
1	pop	0.0600139387734	0.0308762618045
2	singer-songwriter	0.00890087896037	0.0137822885982
3	jazz	0.0131156968273	0.0113796944272
4	folk	0.0142020782423	0.0112245267553
5	classical	0.0064733918233	0.00908755011723
6	indie	0.0183070732028	0.00886109840775
7	disco	0.00338156760879	0.00770868521117
8	indie rock	0.0131412105395	0.00731746362224
9	italian pop	0.000559890083434	0.00696343980486
10	electronic	0.0175378001158	0.0061658435955

c59
1	pop	0.0600139387734	0.0195335685698
2	hip hop	0.0112946077851	0.0119118695494
3	folk	0.0142020782423	0.00819844968334
4	r&b	0.0089739452196	0.00752778811705
5	jazz	0.0131156968273	0.00741231701665
6	rap	0.00821924274058	0.00645925464349
7	soul	0.0133912519826	0.0057136407565
8	country	0.00744572051689	0.00540098776856
9	dance	0.0130514528626	0.00535479452133
10	blues	0.0144644405706	0.00497878898187

c137
1	pop	0.0600139387734	0.0482588599885
2	indie	0.0183070732028	0.0182822454922
3	indie rock	0.0131412105395	0.0178331911017
4	country	0.00744572051689	0.0105841148993
5	jazz	0.0131156968273	0.00987203633362
6	garage rock	0.0028988225354	0.00934213836214
7	r&b	0.0089739452196	0.00869776929094
8	alternative	0.0207965286474	0.00843211705793
9	alternative rock	0.0179086745493	0.00807228743348
10	soul	0.0133912519826	0.00751123132416

c130
1	metal	0.0353421426891	0.0603172795599
2	heavy metal	0.0243915738439	0.0418050536186
3	death metal	0.00994904414592	0.034395163149
4	thrash metal	0.00864933197295	0.0299162632397
5	black metal	0.00623980666425	0.02873672259
6	hard rock	0.0262849366157	0.0145340367069
7	speed metal	0.00450430041903	0.0137364647526
8	power metal	0.00631553986974	0.0108638328098
9	hardcore	0.00719118399187	0.0094967434842
10	doom metal	0.00235178465694	0.0080998739482

c133
1	reggae	0.00558287028972	0.0179822898381
2	metal	0.0353421426891	0.0165514400244
3	heavy metal	0.0243915738439	0.0148340408839
4	punk	0.0161822850029	0.0122177904557
5	brazilian rock	0.00123548896828	0.0118646110012
6	brazilian pop music	0.00176383136243	0.0114927494852
7	hardcore	0.00719118399187	0.0102625534931
8	thrash metal	0.00864933197295	0.00951555228383
9	black metal	0.00623980666425	0.00896557409612
10	dub	0.00164725829029	0.00717515940519

c138
1	hip hop	0.0112946077851	0.0412113931765
2	rap	0.00821924274058	0.0273009771431
3	electronic	0.0175378001158	0.0238862405684
4	reggae	0.00558287028972	0.0217365047184
5	progressive rock	0.00739575372867	0.0173821151031
6	experimental	0.00860834703517	0.0151491849877
7	soundtrack	0.0157092586532	0.0141496537736
8	ambient	0.00681781392985	0.0133600857701
9	electronica	0.00841318669261	0.0122180206189
10	lo-fi	0.00292297347122	0.00885547878737

c9
1	pop	0.0600139387734	0.0431568805336
2	soul	0.0133912519826	0.0293724000396
3	alternative	0.0207965286474	0.0147537864242
4	northern soul	0.000109385200626	0.00989374468982
5	indie pop	0.00630297675791	0.0097238556219
6	alternative rock	0.0179086745493	0.00884469293933
7	indie	0.0183070732028	0.00867804297502
8	pop punk	0.00219334747829	0.00856073841459
9	pop rock	0.00613323627973	0.00836201055619
10	emo	0.00310550823378	0.00786389227196

c229
1	pop	0.0600139387734	0.0535851166224
2	latin	0.00513838740669	0.03612662453
3	dance	0.0130514528626	0.0275781436692
4	electronic	0.0175378001158	0.0219507782074
5	hip hop	0.0112946077851	0.0174582782434
6	symphony	0.000548187414755	0.013479590363
7	indie	0.0183070732028	0.0107534194943
8	r&b	0.0089739452196	0.010694250785
9	electropop	0.00363287495782	0.00955463502943
10	indie rock	0.0131412105395	0.0093892090491

c228
1	pop	0.0600139387734	0.0700947687868
2	dance	0.0130514528626	0.0196697131119
3	classical	0.0064733918233	0.0172841509994
4	r&b	0.0089739452196	0.0147944050697
5	italian pop	0.000559890083434	0.00967407661633
6	dance pop	0.00166313159246	0.00816807634996
7	hip hop	0.0112946077851	0.00739963320299
8	teen pop	0.000870494877291	0.00732755986043
9	soul	0.0133912519826	0.00686151948299
10	opera	0.00112958431113	0.00677777737727

c225
1	indie rock	0.0131412105395	0.0261071671168
2	indie	0.0183070732028	0.0198172316377
3	punk	0.0161822850029	0.0158940943918
4	post-punk	0.00492750367927	0.0122607667716
5	industrial	0.00337639032978	0.0112993767972
6	electronic	0.0175378001158	0.0112886409137
7	alternative	0.0207965286474	0.0098070132468
8	alternative rock	0.0179086745493	0.00796750404372
9	synthpop	0.00444886439023	0.00773476792937
10	noise	0.00220193192478	0.00767030886636

c224
1	pop	0.0600139387734	0.0630135204616
2	dance	0.0130514528626	0.0192329404331
3	hip hop	0.0112946077851	0.00996904409333
4	soul	0.0133912519826	0.00949646457144
5	romantic	0.00183743043613	0.00915848879102
6	italian pop	0.000559890083434	0.00827625025197
7	classical	0.0064733918233	0.00819515909467
8	house	0.00507881820014	0.00799324268081
9	electronic	0.0175378001158	0.00793290716598
10	r&b	0.0089739452196	0.00727982332718

c227
1	grindcore	0.00152417240804	0.0365368165786
2	death metal	0.00994904414592	0.0359284933439
3	metal	0.0353421426891	0.0235599336749
4	gothic	0.00293579556842	0.0225237435359
5	pop punk	0.00219334747829	0.0129002395474
6	industrial	0.00337639032978	0.0118332794878
7	dark ambient	0.000988390258802	0.0106563254214
8	brutal death metal	0.00108591246437	0.00881687621107
9	gothic rock	0.00140902585583	0.00842239208209
10	alternative rock	0.0179086745493	0.00810972090931

c222
1	pop	0.0600139387734	0.0197651182647
2	hip hop	0.0112946077851	0.0128340596989
3	folk	0.0142020782423	0.00864281461772
4	jazz	0.0131156968273	0.0081193430899
5	r&b	0.0089739452196	0.00747822223926
6	rap	0.00821924274058	0.00738612935793
7	blues	0.0144644405706	0.00655173375887
8	country	0.00744572051689	0.00603030266957
9	dance	0.0130514528626	0.0058977397693
10	soul	0.0133912519826	0.00542503474435

c47
1	samba	0.00120169569321	0.0359651536971
2	brazilian pop music	0.00176383136243	0.0358004525865
3	bossa nova	0.000975936595795	0.023160588578
4	soul	0.0133912519826	0.0182175387643
5	pop	0.0600139387734	0.0154348338433
6	jazz	0.0131156968273	0.0135445244233
7	singer-songwriter	0.00890087896037	0.0124071473716
8	latin	0.00513838740669	0.0121689599087
9	folk	0.0142020782423	0.00898539508303
10	brazilian music	0.000489041839945	0.00847139787715

c41
1	jazz	0.0131156968273	0.0253178087931
2	progressive rock	0.00739575372867	0.0172643846335
3	reggae	0.00558287028972	0.0158054869388
4	funk	0.00671429641192	0.014641035398
5	soul	0.0133912519826	0.0120448570088
6	classical	0.0064733918233	0.00724678937936
7	electronica	0.00841318669261	0.00717478297273
8	hip hop	0.0112946077851	0.00607346053871
9	trip hop	0.0020864511431	0.00567127700839
10	fusion	0.00134558769861	0.00543686711867

c49
1	hip hop	0.0112946077851	0.0736313632183
2	rap	0.00821924274058	0.0601634926349
3	polish hip hop	0.000257387418269	0.0190356557336
4	thrash metal	0.00864933197295	0.0186236127886
5	r&b	0.0089739452196	0.0166343209975
6	reggae	0.00558287028972	0.016349474315
7	polish rap	0.00014720765345	0.0125589658177
8	underground hip hop	0.000736721195992	0.0103953159803
9	west coast hip hop	0.000154223450718	0.00911815049466
10	male vocalist	0.00209952907284	0.00892690654571

c109
1	metal	0.0353421426891	0.0369461209964
2	heavy metal	0.0243915738439	0.0294662911423
3	thrash metal	0.00864933197295	0.0246037375295
4	speed metal	0.00450430041903	0.0144540781894
5	hard rock	0.0262849366157	0.0130276300867
6	death metal	0.00994904414592	0.010915988283
7	black metal	0.00623980666425	0.0106635680049
8	power metal	0.00631553986974	0.00957300839573
9	hardcore	0.00719118399187	0.0051764920776
10	grindcore	0.00152417240804	0.00414276387569

c142
1	alternative rock	0.0179086745493	0.0130214941756
2	grunge	0.0055117535003	0.0128099580626
3	alternative	0.0207965286474	0.012082262645
4	punk	0.0161822850029	0.0116411571862
5	ballad	0.00294825322437	0.00909489996522
6	kpop	0.000257674435393	0.00862559720855
7	latin	0.00513838740669	0.00799396157069
8	rock	0.0962824650689	0.00773161983967
9	funk	0.00671429641192	0.00692350900549
10	tango	0.000303270435636	0.00639019362789

c145
1	pop	0.0600139387734	0.0230230939629
2	soundtrack	0.0157092586532	0.00973378095062
3	metal	0.0353421426891	0.00694100056139
4	dance	0.0130514528626	0.00616702518153
5	contemporary classical music	0.000712687539245	0.00590776396772
6	hard rock	0.0262849366157	0.00560243060787
7	male vocalist	0.00209952907284	0.00512947961628
8	progressive rock	0.00739575372867	0.00507950777139
9	classic rock	0.0114914289271	0.0046390301196
10	death metal	0.00994904414592	0.00421803834876

c308
1	heavy metal	0.0243915738439	0.028575767332
2	rock	0.0962824650689	0.0261416537339
3	thrash metal	0.00864933197295	0.0252093786337
4	hard rock	0.0262849366157	0.0237655686826
5	metal	0.0353421426891	0.0204174173904
6	80s	0.0214032401676	0.0115936561487
7	blues	0.0144644405706	0.0112265470871
8	progressive rock	0.00739575372867	0.0105572464451
9	speed metal	0.00450430041903	0.0101700396288
10	classic rock	0.0114914289271	0.00944371906423

c260
1	pop	0.0600139387734	0.0298613253491
2	indie rock	0.0131412105395	0.0137790858849
3	indie	0.0183070732028	0.0117416816999
4	singer-songwriter	0.00890087896037	0.0116950354547
5	italian rock	0.000337397311681	0.00857768574303
6	soul	0.0133912519826	0.00841159976679
7	italian pop	0.000559890083434	0.00840215839844
8	electronic	0.0175378001158	0.00719215222034
9	r&b	0.0089739452196	0.00698563831773
10	alternative	0.0207965286474	0.00670644975741

c306
1	pop	0.0600139387734	0.0193773503063
2	latin	0.00513838740669	0.010908159815
3	dance	0.0130514528626	0.00723485728911
4	electronic	0.0175378001158	0.00509198626578
5	new wave	0.00692540894774	0.00419147610391
6	indie	0.0183070732028	0.00405023555183
7	electropop	0.00363287495782	0.0039434722413
8	alternative	0.0207965286474	0.00324259884474
9	club	0.0019784912399	0.00305994972523
10	symphony	0.000548187414755	0.00272130003937

c307
1	pop	0.0600139387734	0.0201138320471
2	folk	0.0142020782423	0.0119644836315
3	hip hop	0.0112946077851	0.011634899245
4	soul	0.0133912519826	0.00874393345961
5	r&b	0.0089739452196	0.0084448309821
6	blues	0.0144644405706	0.0073758754206
7	dance	0.0130514528626	0.00628491152329
8	funk	0.00671429641192	0.00620399509947
9	rock	0.0962824650689	0.00578622127405
10	alternative	0.0207965286474	0.00560274655887

c304
1	indie rock	0.0131412105395	0.0231712758107
2	indie	0.0183070732028	0.0218791010448
3	pop	0.0600139387734	0.018877979171
4	indie pop	0.00630297675791	0.00969732557419
5	alternative	0.0207965286474	0.00903005760649
6	italian pop	0.000559890083434	0.00875100385814
7	singer-songwriter	0.00890087896037	0.0086934857428
8	folk	0.0142020782423	0.00651552833568
9	post-punk	0.00492750367927	0.00578683383979
10	alternative rock	0.0179086745493	0.0053060959974

c302
1	pop	0.0600139387734	0.0250077217334
2	indie	0.0183070732028	0.0144130347773
3	indie rock	0.0131412105395	0.0123556370501
4	electronic	0.0175378001158	0.0100144022244
5	singer-songwriter	0.00890087896037	0.00981363207212
6	indie pop	0.00630297675791	0.00696123914287
7	italian pop	0.000559890083434	0.00695986603317
8	electronica	0.00841318669261	0.00652691902849
9	alternative	0.0207965286474	0.00587177449517
10	soul	0.0133912519826	0.00528561849733

c303
1	latin	0.00513838740669	0.0291787314709
2	pop	0.0600139387734	0.0290850946965
3	indie	0.0183070732028	0.0143335120862
4	dance	0.0130514528626	0.0129019441757
5	electronic	0.0175378001158	0.0108438282519
6	alternative	0.0207965286474	0.0106561538614
7	indie rock	0.0131412105395	0.00992907759633
8	folk	0.0142020782423	0.00798487124711
9	indie pop	0.00630297675791	0.0078238509813
10	electropop	0.00363287495782	0.0065686771993

c300
1	hard rock	0.0262849366157	0.0408969833687
2	heavy metal	0.0243915738439	0.0299198119758
3	rock	0.0962824650689	0.0296120267137
4	metal	0.0353421426891	0.0235570436275
5	glam metal	0.00264501255281	0.0178767552287
6	80s	0.0214032401676	0.0153750869184
7	hair metal	0.00184017765911	0.0119664446942
8	classic rock	0.0114914289271	0.00944932804991
9	power metal	0.00631553986974	0.00652316399632
10	glam rock	0.00180636305364	0.00565229053338

c258
1	hard rock	0.0262849366157	0.0438661569078
2	heavy metal	0.0243915738439	0.0405452430003
3	metal	0.0353421426891	0.0390821785774
4	rock	0.0962824650689	0.0264660023508
5	glam metal	0.00264501255281	0.0139963122185
6	80s	0.0214032401676	0.0128064559673
7	power metal	0.00631553986974	0.0119354986726
8	hair metal	0.00184017765911	0.00977515907341
9	thrash metal	0.00864933197295	0.00893282782639
10	classic rock	0.0114914289271	0.00863539168977

c259
1	hard rock	0.0262849366157	0.0316916327047
2	metal	0.0353421426891	0.0285009008492
3	heavy metal	0.0243915738439	0.0280945028003
4	rock	0.0962824650689	0.0228197156682
5	80s	0.0214032401676	0.0137364447817
6	glam metal	0.00264501255281	0.0121066509909
7	hair metal	0.00184017765911	0.00843289053539
8	power metal	0.00631553986974	0.00834606136191
9	classic rock	0.0114914289271	0.00659581771011
10	thrash metal	0.00864933197295	0.0050387611735

c250
1	metal	0.0353421426891	0.0244050484103
2	heavy metal	0.0243915738439	0.0212003700648
3	hard rock	0.0262849366157	0.019880101468
4	rock	0.0962824650689	0.0166597150045
5	80s	0.0214032401676	0.00800287772556
6	thrash metal	0.00864933197295	0.00783857304245
7	power metal	0.00631553986974	0.00769273984094
8	death metal	0.00994904414592	0.00678877876009
9	classic rock	0.0114914289271	0.00544946961229
10	glam metal	0.00264501255281	0.00512299586518

c251
1	indie rock	0.0131412105395	0.0215862510673
2	indie	0.0183070732028	0.0212111041207
3	pop	0.0600139387734	0.0132558485179
4	indie pop	0.00630297675791	0.0109669156935
5	alternative	0.0207965286474	0.00945923173987
6	italian pop	0.000559890083434	0.00633953843216
7	electronic	0.0175378001158	0.00617730918215
8	folk	0.0142020782423	0.00616366635368
9	post-punk	0.00492750367927	0.00588315757972
10	lo-fi	0.00292297347122	0.00530572964368

c254
1	latin	0.00513838740669	0.0326631804295
2	indie	0.0183070732028	0.0135471811995
3	classical	0.0064733918233	0.0121233617631
4	instrumental	0.00881568836637	0.0120068575731
5	folk	0.0142020782423	0.0109097961043
6	alternative	0.0207965286474	0.0106219217134
7	alternative rock	0.0179086745493	0.00837529160387
8	indie pop	0.00630297675791	0.0071371035498
9	indie rock	0.0131412105395	0.00707814986315
10	indie folk	0.00181883891023	0.00629641365722

c255
1	metal	0.0353421426891	0.0544576665366
2	heavy metal	0.0243915738439	0.0460990630712
3	thrash metal	0.00864933197295	0.0265931520998
4	death metal	0.00994904414592	0.0224516554688
5	hard rock	0.0262849366157	0.0178536696717
6	power metal	0.00631553986974	0.0151313649636
7	folk metal	0.00190880065212	0.0136326601922
8	black metal	0.00623980666425	0.0132215275933
9	speed metal	0.00450430041903	0.0119719172236
10	viking metal	0.00093212077618	0.00865193436962

c256
1	metal	0.0353421426891	0.0460367931698
2	heavy metal	0.0243915738439	0.0314823983386
3	death metal	0.00994904414592	0.020630129486
4	hard rock	0.0262849366157	0.0180439348698
5	thrash metal	0.00864933197295	0.0167382661808
6	black metal	0.00623980666425	0.0152295221119
7	power metal	0.00631553986974	0.0126609003506
8	speed metal	0.00450430041903	0.00787597168765
9	rock	0.0962824650689	0.00762295308107
10	folk metal	0.00190880065212	0.00636516564154

c257
1	metal	0.0353421426891	0.0421190564366
2	heavy metal	0.0243915738439	0.041211249692
3	thrash metal	0.00864933197295	0.0291622994394
4	hard rock	0.0262849366157	0.0265746015999
5	rock	0.0962824650689	0.0224411898134
6	death metal	0.00994904414592	0.0205707879585
7	black metal	0.00623980666425	0.0141856444744
8	80s	0.0214032401676	0.0113245406996
9	speed metal	0.00450430041903	0.0107702393704
10	90s	0.0165577175457	0.00656028779865

c79
1	hard rock	0.0262849366157	0.0430613011353
2	heavy metal	0.0243915738439	0.0341068406913
3	rock	0.0962824650689	0.0326698645747
4	metal	0.0353421426891	0.0201097810053
5	glam metal	0.00264501255281	0.0187104350448
6	80s	0.0214032401676	0.0156070063167
7	hair metal	0.00184017765911	0.0120517185747
8	classic rock	0.0114914289271	0.0110875486585
9	power metal	0.00631553986974	0.00857051545082
10	arena rock	0.00209564927274	0.00715180011708

c71
1	hard rock	0.0262849366157	0.0582159288509
2	rock	0.0962824650689	0.0450630973858
3	heavy metal	0.0243915738439	0.0411754214724
4	glam metal	0.00264501255281	0.0283603113873
5	80s	0.0214032401676	0.0235391207985
6	metal	0.0353421426891	0.0233560490113
7	hair metal	0.00184017765911	0.0196585042594
8	classic rock	0.0114914289271	0.0130716886108
9	glam rock	0.00180636305364	0.00995987842566
10	sleaze rock	0.000335555084758	0.00894180249593

c72
1	rap	0.00821924274058	0.0268909888424
2	hip hop	0.0112946077851	0.0224959781486
3	polish hip hop	0.000257387418269	0.0179399697346
