c80
1	Metallica	0.00849310676499	0.0246042383678
2	AC/DC	0.00445655658865	0.017401850491
3	Black Sabbath	0.00453991663995	0.0154600833601
4	Iron Maiden	0.00548252645079	0.0134555266466
5	Scorpions	0.00257774927861	0.0127319852347
6	Sepultura	0.00139147162552	0.0105554310293
7	Pink Floyd	0.00781019557551	0.0105083884953
8	Ozzy Osbourne	0.00180827188201	0.0103156219233
9	Led Zeppelin	0.00592176979801	0.0102729204675
10	Darkthrone	0.000750240461686	0.00995772414008

c288
1	Deftones	0.0012215453671	0.0233239091783
2	Marta Sui Tubi	0.000189163193331	0.0146593216552
3	Amari	0.000218018595704	0.0143274359498
4	Spike Jones	0.000147483167682	0.0134888804687
5	St. Vincent	0.000218018595704	0.0125092541316
6	A Classic Education	0.000112215453671	0.0104938451524
7	Arcade Fire	0.00278294325104	0.0102473597793
8	Ewert and the Two Dragons	0.000105803142033	0.00959116655494
9	Daniele Silvestri	0.000137864700224	0.00743789287553
10	KuTso	7.69477396601e-05	0.00719577953307

c287
1	Nightwish	0.00222827829433	0.0735611953899
2	Within Temptation	0.00119268996473	0.0535441521405
3	Epica	0.000974671369029	0.0421832233678
4	Midnight Syndicate	0.000259698621353	0.0402666171681
5	Melankoli	0.00019557550497	0.0319096876529
6	ReVamp	0.000336646361013	0.0307159852179
7	Eluveitie	0.000868868226996	0.0259732370362
8	Bon Jovi	0.00182430266111	0.0197546447073
9	Ke$ha	0.000490541840333	0.0189831423702
10	After Forever	0.000298172491183	0.0181228801404

c286
1	Judas Priest	0.00307790958641	0.0434085769001
2	Brezno	0.000288554023726	0.0240357703006
3	Iced Earth	0.00126963770439	0.0192709028361
4	Visions of Atlantis	0.000246873998076	0.0173206935695
5	Cynic	0.000205193972427	0.0119569681897
6	Megadeth	0.00354280218019	0.0118626032252
7	Europe	0.0006187880731	0.010462293008
8	Violator	0.000166720102597	0.00956300962713
9	Manowar	0.00132414235332	0.00948666845749
10	Stormwarrior	0.00011542160949	0.00853322703916

c284
1	The Rolling Stones	0.00333119589612	0.0213116612467
2	H.E.A.T	0.000339852516832	0.0175172903403
3	Soundgarden	0.0014876563001	0.0124409151285
4	Гражданская Оборона	0.000301378647002	0.0116629070673
5	Electric Mud	0.000198781660789	0.0108726469106
6	Unquiet Nights	0.00023084321898	0.0101262996382
7	Bad Company	0.000407181789035	0.00977138963954
8	The Dandy Warhols	0.000288554023726	0.00864001740485
9	Genesis	0.000833600512985	0.0086306852013
10	Selvagens À Procura de Lei	0.00015389547932	0.00841753309211

c282
1	Unquiet Nights	0.00023084321898	0.0384358234477
2	Francesco Guccini	0.00027252324463	0.0357274767554
3	Passion Pit	0.000506572619429	0.0321600940472
4	Radici nel cemento	0.000121833921129	0.0252114994122
5	Ewert and the Two Dragons	0.000105803142033	0.0212275301913
6	Tom Tykwer	8.97723629368e-05	0.0179102276371
7	Pino Daniele	9.2978518756e-05	0.0165736881479
8	Mumford & Sons	0.000942609810837	0.0163907235225
9	Nick Cave & The Bad Seeds	0.000445655658865	0.0162210110078
10	John Coltrane Quartet	8.65662071177e-05	0.0159134337929

c281
1	Metallica	0.00849310676499	0.0177015835005
2	Darkthrone	0.000750240461686	0.0120816179454
3	Sepultura	0.00139147162552	0.0114403867816
4	Black Sabbath	0.00453991663995	0.00944238424501
5	Anthrax	0.000945815966656	0.00931967075901
6	Megadeth	0.00354280218019	0.00893507392601
7	Angra	0.000977877524848	0.00893362689993
8	Amon Amarth	0.000990702148124	0.00856681997577
9	Rapalje	0.000323821737736	0.00852573578439
10	Mayhem	0.000570695735813	0.00827886178631

c280
1	Within Temptation	0.00119268996473	0.0201116578614
2	Avenged Sevenfold	0.00165117024687	0.0194357862749
3	Metallica	0.00849310676499	0.0145503714959
4	Silverchair	0.000545046489259	0.0135853882933
5	Bon Jovi	0.00182430266111	0.0127409147302
6	Misfits	0.000916960564283	0.0125613003053
7	Queen	0.00322859890991	0.0115540097857
8	Robin Thicke	0.000429624879769	0.0102225490333
9	Tom Petty and The Heartbreakers	0.000371914075024	0.00962808592498
10	Wolf Parade	0.000157101635139	0.00875594184312

c207
1	Scorpions	0.00257774927861	0.0174222507214
2	Metallica	0.00849310676499	0.017244598153
3	Aerosmith	0.00282141712087	0.0158671074693
4	AC/DC	0.00445655658865	0.0155434434113
5	Sepultura	0.00139147162552	0.0148380365712
6	Led Zeppelin	0.00592176979801	0.0122749515135
7	As I Lay Dying	0.000484129528695	0.0113191491598
8	Black Sabbath	0.00453991663995	0.0102141817207
9	Driller	0.000205193972427	0.01012267488
10	Electric Mud	0.000198781660789	0.00996515276544

c203
1	Saviour Machine	0.000602757294004	0.0204841992277
2	Unquiet Nights	0.00023084321898	0.0123778524332
3	Dream Theater	0.00267393395319	0.0121086747425
4	Pink Floyd	0.00781019557551	0.0117550218158
5	Arcade Fire	0.00278294325104	0.0102605350098
6	Luca Carboni	0.000169926258416	0.0100474650459
7	Spike Jones	0.000147483167682	0.00963512552797
8	Владимир Высоцкий	0.000317409426098	0.00946519926955
9	Johnny Cash	0.00142994549535	0.00922222841769
10	Fennesz	0.000125040076948	0.00835322079262

c116
1	Isac Elliot	0.000189163193331	0.0345167191596
2	Massive Attack	0.00163513946778	0.0289530958263
3	Ismael Serrano	0.000278935556268	0.0232504762084
4	Jason Becker	0.000185957037512	0.0204022782566
5	HAIM	0.000846425136262	0.020330045452
6	Mala Rodríguez	0.00019236934915	0.0198076306508
7	Michael Bublé	0.00106764988778	0.0189323501122
8	Keane	0.000599551138185	0.0188122135677
9	Charly García	0.000339852516832	0.0173072063067
10	Britney Spears	0.00177621032382	0.0170473190879

c115
1	Black Sabbath	0.00453991663995	0.0304600833601
2	Metallica	0.00849310676499	0.026506893235
3	Nenhum Mal	0.000320615581917	0.0214185148529
4	Chris Cornell	0.000487335684514	0.0210344034459
5	Avenged Sevenfold	0.00165117024687	0.0203053514923
6	Slayer	0.00214812439885	0.0150257886446
7	Bruce Springsteen	0.00187560115422	0.0146461379762
8	Red Hot Chili Peppers	0.00298172491183	0.0146269707403
9	Arctic Monkeys	0.00727797370952	0.0138089828122
10	Silverchair	0.000545046489259	0.0135853882933

c114
1	Arctic Monkeys	0.00727797370952	0.0319112154797
2	Los Fabulosos Cadillacs	0.000490541840333	0.026806755457
3	Blind Pilot	0.000407181789035	0.0260793046975
4	SG Wannabe	0.000269317088811	0.0224333856139
5	De-Phazz	0.00023084321898	0.016796183808
6	Tame Impala	0.00126643154857	0.0149497846676
7	Babasónicos	0.000625200384739	0.0139693942099
8	Vampire Weekend	0.0013369669766	0.0135278978883
9	The Rolling Stones	0.00333119589612	0.0120742095093
10	Congreso	0.000147483167682	0.0117444087242

c110
1	H.E.A.T	0.000339852516832	0.0229159614367
2	As I Lay Dying	0.000484129528695	0.0169577309364
3	Wolfchant	0.000288554023726	0.0162230738833
4	Pink Floyd	0.00781019557551	0.0152130602384
5	Noize MC	0.000253286309715	0.0148629927601
6	Angra	0.000977877524848	0.014603517824
7	Driller	0.000205193972427	0.0144459688183
8	30 Seconds to Mars	0.00164155177942	0.0134747272904
9	Gojira	0.000997114459763	0.0127238157728
10	Baptism	0.000246873998076	0.0125438236763

c20
1	Norah Jones	0.000743828150048	0.0428925354863
2	Arctic Monkeys	0.00727797370952	0.0204492990178
3	The Strokes	0.00235973068291	0.0203675420444
4	Kings of Leon	0.00204232125681	0.0179576787432
5	Avril Lavigne	0.00176017954473	0.0173307295462
6	Justin Bieber	0.000410387944854	0.0154987029642
7	Frozen (OST)	0.000109009297852	0.0153455361567
8	The Temper Trap	0.000512984931068	0.0149415605235
9	Beach House	0.000654055787111	0.0148004896674
10	Kuricorder Quartet	0.000102596986214	0.0144428575592

c194
1	Lil' Wayne	0.000323821737736	0.0211576597437
2	Raya Real	0.000160307790959	0.0183582107276
3	Franz Ferdinand	0.00145880089772	0.0166893472504
4	David Bowie	0.00212247515229	0.0138034507736
5	Rage Against the Machine	0.00113497915999	0.0136798356548
6	Alice in Chains	0.00197178582879	0.0113615475045
7	Gospel Gangstaz	9.2978518756e-05	0.010647762222
8	Jay-Z	0.000724591215133	0.010386519896
9	Peter Gabriel	0.000214812439885	0.0101555579305
10	Nirvana	0.00266431548573	0.00881716599575

c27
1	Joy Division	0.001773004168	0.0900451776502
2	Pearl Jam	0.0034273805707	0.0729362557929
3	Los Hermanos	0.000628406540558	0.024826138914
4	Titãs	0.000182750881693	0.0225445218456
5	Slaughter	0.000121833921129	0.0198781660789
6	Whitesnake	0.00115100993908	0.0188489900609
7	Widowmaker	6.41231163835e-05	0.0181176950654
8	Aerosmith	0.00282141712087	0.0180876737882
9	Empyrium	0.000278935556268	0.0160847008074
10	Alice Cooper	0.000961846745752	0.0154017896179

c190
1	Max Richter	0.000294966335364	0.0604742644339
2	Sufjan Stevens	0.0006187880731	0.04630428885
3	Led Zeppelin	0.00592176979801	0.0379243840481
4	Ludovico Einaudi	0.000689323501122	0.036233753422
5	Archive	0.000343058672651	0.025041556712
6	Winds	0.000109009297852	0.0245063753175
7	Paatos	0.000102596986214	0.0222050953215
8	Pink Floyd	0.00781019557551	0.0214205736553
9	The Tallest Man on Earth	0.000205193972427	0.021333267566
10	Chris Cornell	0.000487335684514	0.0210511258539

c28
1	Buckethead	0.000644437319654	0.0534732097392
2	Oasis	0.00201346585444	0.0344571223809
3	Raimundos	0.00058031420327	0.0341255681497
4	Skrillex	0.00109971144598	0.0318414650246
5	Supergrass	0.000250080153895	0.0303381551402
6	30 Seconds to Mars	0.00164155177942	0.0301231541029
7	AC/DC	0.00445655658865	0.0296610904702
8	The Cure	0.00208079512664	0.0285074401675
9	Pink Floyd	0.00781019557551	0.0274839220716
10	Misfits	0.000916960564283	0.0214359806122

c29
1	Epica	0.000974671369029	0.063025328631
2	Within Temptation	0.00119268996473	0.0523073100353
3	Unquiet Nights	0.00023084321898	0.035769156781
4	Silverchair	0.000545046489259	0.0324549535107
5	Lacuna Coil	0.000458480282142	0.0315415197179
6	Slayer	0.00214812439885	0.0273518756012
7	Nightwish	0.00222827829433	0.0247717217057
8	Eluveitie	0.000868868226996	0.024631131773
9	Iced Earth	0.00126963770439	0.0242303622956
10	Danzig	0.000288554023726	0.0237114459763

c199
1	Norah Jones	0.000743828150048	0.06325617185
2	Trivium	0.00089131131773	0.0304420220156
3	Thin Lizzy	0.000795126643155	0.0292048733568
4	A Day to Remember	0.000570695735813	0.0214293042642
5	Parkway Drive	0.000512984931068	0.0201536817356
6	Black Stone Cherry	0.000288554023726	0.0197114459763
7	Kodaline	0.000176338570055	0.0164903280966
8	Jake Bugg	0.00103558832959	0.0156310783371
9	Creedence Clearwater Revival	0.00119268996473	0.0141406433686
10	Heaven Shall Burn	0.00015389547932	0.0125127711873

c233
1	Blind Pilot	0.000407181789035	0.089592818211
2	Mogwai	0.000984289836486	0.033561164709
3	Tiny Moving Parts	0.000118627765309	0.0335177358711
4	Blur	0.00169285027252	0.0283071497275
5	Napoleon Solo	9.93908303944e-05	0.0271733364423
6	Devendra Banhart	0.00096825905739	0.0235771954881
7	Interpol	0.000599551138185	0.0157640852255
8	Kiss	0.00275088169285	0.0136127546708
9	Depeche Mode	0.00293042641872	0.0125241190358
10	San Pedro el cortez	4.16800256492e-05	0.0117765017925

c231
1	Scorpions	0.00257774927861	0.00896071225985
2	Saviour Machine	0.000602757294004	0.00632031962907
3	Helloween	0.00164796409105	0.00620917876609
4	The Rolling Stones	0.00333119589612	0.00578968322476
5	Domain	0.00034947098429	0.00552964989483
6	Slayer	0.00214812439885	0.00537934812863
7	Secret Garden	0.000375120230843	0.0052842204285
8	Dinka	0.000301378647002	0.00475356640794
9	HIM	0.000785508175697	0.00470899731881
10	The Other Colors	0.000288554023726	0.00465650092133

c122
1	Metallica	0.00849310676499	0.210597802326
2	Die Toten Hosen	0.000179544725874	0.028911364365
3	Joy Division	0.001773004168	0.028226995832
4	TobyMac	0.000118627765309	0.0262450085983
5	Coldplay	0.00289515870471	0.0234684776589
6	Madonna	0.00174735492145	0.022798099624
7	Crucified Barbara	0.000134658544405	0.0225926141829
8	DragonForce	0.00038794485412	0.0214302369641
9	Lynyrd Skynyrd	0.00126963770439	0.0205485441138
10	The Strokes	0.00235973068291	0.0203675420444

c123
1	Unquiet Nights	0.00023084321898	0.0273882044001
2	Bruce Springsteen	0.00187560115422	0.0224101131315
3	Spike Jones	0.000147483167682	0.0212810882609
4	Amari	0.000218018595704	0.0212105528329
5	Gazebo Penguins	0.000189163193331	0.0164775034733
6	Marlene Kuntz	0.0002340493748	0.0164326172919
7	A Classic Education	0.000112215453671	0.0160782607368
8	Eels	0.000291760179545	0.0139939541062
9	The Di Maggio Connection	9.2978518756e-05	0.0137165452908
10	Colapesce	0.000102596986214	0.0137069268233

c238
1	Iron Maiden	0.00548252645079	0.0293174735492
2	Sepultura	0.00139147162552	0.0234085283745
3	Metallica	0.00849310676499	0.021706893235
4	Black Sabbath	0.00453991663995	0.0202600833601
5	Slayer	0.00214812439885	0.0160518756012
6	Lordi	0.000362295607567	0.0154377043924
7	Mayhem	0.000570695735813	0.0154293042642
8	30 Seconds to Mars	0.00164155177942	0.0133584482206
9	Thin Lizzy	0.000795126643155	0.0132048733568
10	Noize MC	0.000253286309715	0.0127467136903

c239
1	Sad Boys	0.000147483167682	0.0228525168323
2	Daughter	0.000589932670728	0.0194100673293
3	The Strokes	0.00235973068291	0.0181402693171
4	Jeff Buckley	0.000634818852196	0.0163651811478
5	Aterciopelados	0.000163513946778	0.0158364860532
6	Jorge Drexler	0.000740621994229	0.0137593780058
7	The 1975	0.000506572619429	0.0134934273806
8	The Cure	0.00208079512664	0.0134192048734
9	Jesu	9.93908303944e-05	0.0134006091696
10	Carlos Vives	0.000185957037512	0.0133140429625

c126
1	Blind Pilot	0.000407181789035	0.0146697412879
2	SG Wannabe	0.000269317088811	0.0126537598343
3	Lisandro Aristimuño	0.000436037191408	0.0114101166547
4	John Frusciante	0.000509778775248	0.0113363750709
5	The Beatles	0.00552420647643	0.0106296396774
6	Antonio De Lucena	0.000221224751523	0.0103941598639
7	Miles Davis	0.000923372875922	0.00999970404716
8	Arctic Monkeys	0.00727797370952	0.0097989493674
9	Zoé	0.000589932670728	0.00971775963696
10	Coldplay	0.00289515870471	0.00956637975683

c127
1	Metallica	0.00849310676499	0.108779620508
2	Scorpions	0.00257774927861	0.0901495234487
3	Iron Maiden	0.00548252645079	0.0590629280947
4	Def Leppard	0.00114780378326	0.0433976507622
5	Cathedral	0.000131452388586	0.0344140021569
6	Black Sabbath	0.00453991663995	0.0336419015419
7	Kadavar	0.000285347867906	0.0324419248594
8	Shadow King	9.2978518756e-05	0.0253615669358
9	Duran Duran	0.000747034305867	0.0201620566032
10	Steel Panther	0.000756652773325	0.0201524381358

c146
1	Stick to Your Guns	0.000346264828471	0.05119219671
2	Black Trip	0.000176338570055	0.0421313537376
3	Judas Priest	0.00307790958641	0.0407682442597
4	Solemnity	0.000150689323501	0.0360031568303
5	Wrathblade	0.000125040076948	0.0298749599231
6	Gehennah	0.000182750881693	0.0298172491183
7	Venom	0.000458480282142	0.0249261351025
8	Motörhead	0.00226995831997	0.0246531186031
9	Entombed	0.000246873998076	0.0228300490788
10	Kreator	0.00122475152292	0.021852171554

c51
1	AC/DC	0.00445655658865	0.0800888979568
2	Midnight Syndicate	0.000259698621353	0.0697403013786
3	System of a Down	0.00181147803783	0.0554612492349
4	The Material	0.000150689323501	0.0425765834038
5	Thin Lizzy	0.000795126643155	0.0401139642659
6	Life Down Here	8.97723629368e-05	0.0253647730916
7	Incubite	9.93908303944e-05	0.023536972806
8	Pink Floyd	0.00781019557551	0.0230988953336
9	Reckless Love	0.00031099711446	0.0224162756128
10	Crashdïet	0.000878486694453	0.0218487860328

c50
1	Francesco Guccini	0.00027252324463	0.0217863002848
2	Bruce Springsteen	0.00187560115422	0.019300869434
3	Glee Cast	0.00131131773004	0.0160416234464
4	Marlene Kuntz	0.0002340493748	0.0118247741546
5	Alicia Keys	0.000461686437961	0.0101265488562
6	Jovanotti	0.000259698621353	0.0100344190257
7	CCCP Fedeli Alla Linea	0.000150689323501	0.00867284008826
8	Vampire Weekend	0.0013369669766	0.0086630330234
9	Luciano Ligabue	0.000294966335364	0.0085285630764
10	The Di Maggio Connection	9.2978518756e-05	0.00843643324595

c59
1	Seether	0.000516191086887	0.0130838089131
2	Unquiet Nights	0.00023084321898	0.00936915678102
3	Wencke Myhre	0.000208400128246	0.00845826653842
4	Lil' Wayne	0.000323821737736	0.0074095115956
5	Raya Real	0.000160307790959	0.00650635887571
6	Ludovico Einaudi	0.000689323501122	0.00597734316554
7	Susan Werner	0.000141070856044	0.00572559581062
8	Michael Franks	0.000211606284065	0.0052550603826
9	Franz Ferdinand	0.00145880089772	0.00520786576894
10	Jon Hopkins	0.000413594100673	0.00518640589933

c137
1	Norah Jones	0.000743828150048	0.05925617185
2	Arctic Monkeys	0.00727797370952	0.0302220262905
3	Kings of Leon	0.00204232125681	0.0254576787432
4	The Strokes	0.00235973068291	0.0220152693171
5	Justin Bieber	0.000410387944854	0.0214646120551
6	Frozen (OST)	0.000109009297852	0.0211409907021
7	Kuricorder Quartet	0.000102596986214	0.0198974030138
8	The 1975	0.000506572619429	0.0182434273806
9	Jamie Cullum	0.000262904777172	0.0159870952228
10	Coldplay	0.00289515870471	0.0158548412953

c130
1	Stick to Your Guns	0.000346264828471	0.0244685499863
2	Baptism	0.000246873998076	0.0201234963723
3	Black Sabbath	0.00453991663995	0.0199045278045
4	AC/DC	0.00445655658865	0.0192471471151
5	Gehennah	0.000182750881693	0.0190765083776
6	Haemorrhage	0.000208400128246	0.019050859131
7	Rush	0.00159025328631	0.01470604301
8	The Tragically Hip	0.000208400128246	0.0142360443162
9	Led Zeppelin	0.00592176979801	0.0133374894612
10	Burzum	0.000535428021802	0.0127979053115

c133
1	Darkthrone	0.000750240461686	0.0427280204079
2	Charlie Brown JR.	0.00108047451106	0.0332673515759
3	Soldiers of Jah Army	0.000256492465534	0.0297435075345
4	Visions of Atlantis	0.000246873998076	0.0271444303497
5	Mukeka di Rato	0.000214812439885	0.0232634484297
6	Danzig	0.000288554023726	0.0214505764111
7	O Teatro Mágico	0.000208400128246	0.0193568172631
8	Thin Lizzy	0.000795126643155	0.0187700907481
9	Venom	0.000458480282142	0.0156284762396
10	Iron Maiden	0.00548252645079	0.0145174735492

c138
1	Bob Marley	0.00102596986214	0.0666663378302
2	Cirrus Bay	0.000141070856044	0.0337050829901
3	コナミ矩形波倶楽部	0.000105803142033	0.0252788122426
4	Prhizzm	0.000105803142033	0.0252788122426
5	Animal Collective	0.000304584802821	0.0212338767356
6	Kendrick Lamar	0.000461686437961	0.0203075443313
7	Konami	8.01538954793e-05	0.0191506153353
8	Tomáš Dvořák	7.05354280218e-05	0.0168525414951
9	2Pac	0.000400769477397	0.014214615138
10	My Bloody Valentine	0.000708560436037	0.0131375934101

c9
1	Mela Koteluk	0.000368707919205	0.0550159074654
2	John Newman	0.000448861814684	0.051858830493
3	Art of Dying	0.000224430907342	0.0497755690927
4	Fall Out Boy	0.000833600512985	0.0460894764101
5	Jamiroquai	0.000811157422251	0.0453426887316
6	Michael Bublé	0.00106764988778	0.0373938885738
7	David Arnold & Michael Price	0.000198781660789	0.0274935260315
8	Patrick Stump	0.000112215453671	0.0245031691617
9	Brodka	0.000147483167682	0.0213909783708
10	Katy Perry	0.00151330554665	0.0200251559918

c229
1	Florence + the Machine	0.00169926258416	0.0269674040825
2	Rihanna	0.000984289836486	0.0210157101635
3	Lady Gaga	0.00310676498878	0.0208932350112
4	Lana Del Rey	0.00374799615261	0.0195853371807
5	Katy Perry	0.00151330554665	0.01915336112
6	The Strokes	0.00235973068291	0.0189736026504
7	Zoé	0.000589932670728	0.0180767339959
8	Bomba Estéreo	0.000298172491183	0.0170351608422
9	Marie Madeleine	7.69477396601e-05	0.0159230522603
10	Silvestre Dangond	7.3741583841e-05	0.0152595917495

c228
1	Pink Floyd	0.00781019557551	0.087644349879
2	Britney Spears	0.00177621032382	0.0691328805853
3	Glenn Gould	0.000294966335364	0.0306141245737
4	The Cure	0.00208079512664	0.024282841237
5	Saviour Machine	0.000602757294004	0.0239426972515
6	Christina Aguilera	0.000788714331517	0.0210294674867
7	Cat Stevens	0.000246873998076	0.0197531260019
8	The Darkness	0.000291760179545	0.0187991489114
9	Small Giant	4.48861814684e-05	0.0126823865458
10	Kimberley Locke	4.48861814684e-05	0.0126823865458

c225
1	Amari	0.000218018595704	0.0260319814043
2	Baustelle	0.000294966335364	0.0234550336646
3	CCCP Fedeli Alla Linea	0.000150689323501	0.0229743106765
4	Einstürzende Neubauten	0.000102596986214	0.0192724030138
5	Haus Arafna	9.2978518756e-05	0.0180320214812
6	Marlene Kuntz	0.0002340493748	0.0178909506252
7	Blur	0.00169285027252	0.0176821497275
8	Chicks on Speed	9.2978518756e-05	0.0174070214812
9	Ben Harper	0.000185957037512	0.0166890429625
10	A Perfect Circle	0.000961846745752	0.0146631532542

c224
1	Glee Cast	0.00131131773004	0.0523250459063
2	Ben Harper	0.000185957037512	0.0243594975079
3	Rodriguez	0.000320615581917	0.0233157480544
4	Il Volo	7.3741583841e-05	0.0208353493252
5	Arcade Fire	0.00278294325104	0.0199443294762
6	Nat King Cole	0.000262904777172	0.0151916406774
7	Pyotr Ilyich Tchaikovsky	0.000201987816608	0.0143434667288
8	Duke Ellington	0.000144277011863	0.0134920866245
9	Katy Perry	0.00151330554665	0.0130321489988
10	Avicii	0.00114459762744	0.0124917660089

c227
1	Depeche Mode	0.00293042641872	0.0779029069146
2	Midnight Syndicate	0.000259698621353	0.0639069680453
3	System of a Down	0.00181147803783	0.0506885219622
4	The Material	0.000150689323501	0.0390159773432
5	Nasum	0.000137864700224	0.0331954686331
6	Watchtower	0.000131452388586	0.0323685476114
7	Amon Amarth	0.000990702148124	0.0281759645185
8	Life Down Here	8.97723629368e-05	0.0232435609704
9	Incubite	9.93908303944e-05	0.0215672758363
10	Pink Floyd	0.00781019557551	0.0205231377578

c222
1	Seether	0.000516191086887	0.0154213089131
2	Wencke Myhre	0.000208400128246	0.00994784987175
3	Electric Mud	0.000198781660789	0.00948871833921
4	Lil' Wayne	0.000323821737736	0.00873867826226
5	Raya Real	0.000160307790959	0.00765219220904
6	Ludovico Einaudi	0.000689323501122	0.00712317649888
7	Susan Werner	0.000141070856044	0.00673392914396
8	Franz Ferdinand	0.00145880089772	0.00635369910228
9	INXS	0.000545046489259	0.00632995351074
10	Michael Franks	0.000211606284065	0.00619464371593

c47
1	U2	0.00203911510099	0.0846275515657
2	The Temper Trap	0.000512984931068	0.0328203484023
3	Stevie Nicks	0.000218018595704	0.0281153147376
4	Caetano Veloso	0.000397563321577	0.0279357700118
5	Lucy Rose	0.000166720102597	0.0248332798974
6	The Beatles	0.00552420647643	0.0186424601902
7	The National	0.00141070856044	0.0177559581062
8	Astor Piazzolla	9.2978518756e-05	0.0174070214812
9	Maria Bethânia	7.3741583841e-05	0.0140929250828
10	Portishead	0.000605963449824	0.0135607032168

c41
1	Bring Me the Horizon	0.00133055466496	0.0670027786684
2	Kevin Gilbert	0.000211606284065	0.0547883937159
3	[unknown]	0.00239499839692	0.0484383349364
4	Radiohead	0.003812119269	0.0420212140643
5	George Duke	9.93908303944e-05	0.0240672758363
6	Tinariwen	0.00019236934915	0.0231409639842
7	The Red Army Choir	8.65662071177e-05	0.0224134337929
8	Eric B. & Rakim	0.000109009297852	0.0207243240355
9	HTRK	8.33600512985e-05	0.0199166399487
10	Ahmad Jamal	0.000137864700224	0.0173621352998

c49
1	Metallica	0.00849310676499	0.0707376624658
2	Kendrick Lamar	0.000461686437961	0.0449229289467
3	Exodus	0.00062199422892	0.0416856980788
4	Jamal	0.000169926258416	0.0329069968185
5	Jagged Edge	0.000121833921129	0.0283397045404
6	Fisz Emade	0.000121833921129	0.0283397045404
7	Dilated Peoples	0.000169926258416	0.0275223814339
8	KęKę	9.93908303944e-05	0.0237467630158
9	One Direction	0.000682911189484	0.0223940118874
10	Lao Che	0.000150689323501	0.0198493106765

c109
1	Rapalje	0.000323821737736	0.0126631912493
2	Dinka	0.000301378647002	0.011646673301
3	Y&T	0.000400769477397	0.0115472824707
4	Brezno	0.000288554023726	0.0113997576646
5	Buckethead	0.000644437319654	0.0113036146284
6	Stick to Your Guns	0.000346264828471	0.00835503387283
7	Judas Priest	0.00307790958641	0.00835066184217
8	Halestorm	0.000782302019878	0.00830860707103
9	Watain	0.000423212568131	0.0081482160033
10	Electric Mud	0.000198781660789	0.00785316639116

c142
1	Chris Cornell	0.000487335684514	0.0516179274734
2	SG Wannabe	0.000269317088811	0.043941209227
3	Red Hot Chili Peppers	0.00298172491183	0.0407024856145
4	John Frusciante	0.000509778775248	0.0400165370142
5	Kings of Leon	0.00204232125681	0.0284839945327
6	The Rolling Stones	0.00333119589612	0.024563540946
7	Arctic Monkeys	0.00727797370952	0.0227220262905
8	Misfits	0.000916960564283	0.0217146183831
9	Hugh Laurie	0.000362295607567	0.0175324412345
10	Pearl Jam	0.0034273805707	0.0170989352188

c145
1	Pink Floyd	0.00781019557551	0.0381273044245
2	Rainbow	0.000862455915357	0.0232000440846
3	Britney Spears	0.00177621032382	0.0216612896762
4	Driller	0.000205193972427	0.0194823060276
5	Paramore	0.000923372875922	0.0184516271241
6	U2	0.00203911510099	0.018273384899
7	Isac Elliot	0.000189163193331	0.0182483368067
8	Blizzard Entertainment	0.000182750881693	0.0176297491183
9	Black Sabbath	0.00453991663995	0.0163975833601
10	Imagine Dragons	0.00159025328631	0.0152847467137

c308
1	Metallica	0.00849310676499	0.0880286323654
2	Sepultura	0.00139147162552	0.0412172240267
3	AC/DC	0.00445655658865	0.0351086608027
4	Kreator	0.00122475152292	0.0252969876075
5	Ayreon	0.00100673292722	0.0202976148989
6	Nine Inch Nails	0.00149727476755	0.0180679426238
7	Iced Earth	0.00126963770439	0.0174260144695
8	Bill Elm  Woody Jackson	9.93908303944e-05	0.0133788700392
9	Rush	0.00159025328631	0.0131923554093
10	Joy Division	0.001773004168	0.012574821919

c260
1	Alicia Keys	0.000461686437961	0.020788313562
2	Jovanotti	0.000259698621353	0.0203653013786
3	Coldplay	0.00289515870471	0.0189798412953
4	Luciano Ligabue	0.000294966335364	0.0178300336646
5	Billie Holiday	0.000298172491183	0.0147018275088
6	Elio e le Storie Tese	0.000237255530619	0.0122627444694
7	AC/DC	0.00445655658865	0.0117934434113
8	Vampire Weekend	0.0013369669766	0.0117880330234
9	Linkin Park	0.00188842577749	0.00998657422251
10	Nils Frahm	0.000211606284065	0.00978839371593

c306
1	Negativland	0.000330234049375	0.00997904430114
2	Jefferson Airplane	0.000846425136262	0.00905048208023
3	Little Boots	0.000343058672651	0.00883219905931
4	Sepultura	0.00139147162552	0.00850543559097
5	Nokturnal Mortum	0.000298172491183	0.00794925018923
6	The Cure	0.00208079512664	0.00791920487336
7	Los Amigos Invisibles	0.000375120230843	0.00745993131555
8	Paramore	0.000923372875922	0.00649930753645
9	Lana Del Rey	0.00374799615261	0.00635509663089
10	Driller	0.000205193972427	0.0062896513884

c307
1	Franz Ferdinand	0.00145880089772	0.020813926375
2	David Bowie	0.00212247515229	0.0183320703023
3	Rage Against the Machine	0.00113497915999	0.0170468390218
4	Gary Clark Jr.	0.000147483167682	0.0166706986505
5	Chickenfoot	0.0002340493748	0.0147659506252
6	Alice in Chains	0.00197178582879	0.0139373050803
7	Lucy Spraggan	8.33600512985e-05	0.0117348217669
8	Led Zeppelin	0.00592176979801	0.0108964120202
9	Nirvana	0.00266431548573	0.0105175026961
